alpaca live_Daily_IS
Date,Portfolio_Return,Active_Branches
2020-08-17,0.0025047501486474400,10d RSI IBM LT81 - L IBM; 11d RSI HPQ LT55 - L HPQ; 14D_RSI_BOX_LT49_AND_200D_RSI_BOX_GT50; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 16d_RSI_AEP_LT45; 17d_RSI_VERU_LT43_and_200d_RSI_VERU_GT50; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 3d_RSI_KNSL_LT83; 3d_RSI_POST_LT18; 3d_RSI_TIMB_LT18_and_200d_RSI_TIMB_LT50; 3d_RSI_WASH_LT45; 3d_RSI_WRB_LT18; 3d_RSI_XRAY_LT37_and_200d_RSI_XRAY_LT50; 4D_RSI_GNTY_LT41; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 5d RSI GE LT75 - L GE; 5d RSI MSI LT91 - L MSI; 5d RSI OSPN LT19 - L OSPN; 5d_RSI_BL_LT38; 6d RSI PENG LT30 - L PENG; 6d_RSI_ORCL_LT25; 6d_RSI_TEAM_LT39; 6d_RSI_VUZI_LT27; 7d_RSI_UFPT_LT38; 8d_RSI_UGP_LT27; 9d_RSI_WING_LT61_and_200d_RSI_WING_GT50
2020-08-18,-0.002093398634844610,10d RSI IBM LT81 - L IBM; 11d RSI HPQ LT55 - L HPQ; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 14D_RSI_BOX_LT49_AND_200D_RSI_BOX_GT50; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 14d_RSI_V_LT57; 15d RSI DDD LT30 - L DDD; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 3D_RSI_CHCO_LT27; 3d_RSI_CADE_LT22_and_200d_RSI_CADE_LT50; 3d_RSI_CBSH_LT40_and_200d_RSI_CBSH_LT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_KNSL_LT83; 3d_RSI_SANM_LT42_and_200d_RSI_SANM_LT50; 3d_RSI_WASH_LT45; 3d_RSI_XRAY_LT37_and_200d_RSI_XRAY_LT50; 3d_RSI_ZION_LT20_and_200d_RSI_ZION_LT50; 4D_RSI_GNTY_LT41; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_COOP_LT37_and_200d_RSI_COOP_GT50; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_VNDA_LT19_and_200d_RSI_VNDA_LT50; 5d RSI GE LT75 - L GE; 5d RSI MSI LT91 - L MSI; 5d_RSI_TRMK_LT44_and_200d_RSI_TRMK_LT50; 6d RSI PENG LT30 - L PENG; 6d RSI PSTG LT19 - L PSTG; 6d_RSI_BXP_LT33_and_200d_RSI_BXP_LT50; 6d_RSI_VUZI_LT27; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_UFPT_LT38; 8d_RSI_DEI_LT36_and_200d_RSI_DEI_LT50; 9d_RSI_WING_LT61_and_200d_RSI_WING_GT50
2020-08-19,0.001245008446104820,10d RSI HR LT33 - L HR; 10d RSI IBM LT81 - L IBM; 11d RSI HPQ LT55 - L HPQ; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 12d_RSI_UDR_LT41_and_200d_RSI_UDR_LT50; 14D_RSI_BOX_LT49_AND_200D_RSI_BOX_GT50; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d RSI DDD LT30 - L DDD; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 17d_RSI_VERU_LT43_and_200d_RSI_VERU_GT50; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 21d_RSI_VRE_LT37_and_200d_RSI_VRE_LT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_DECK_LT20_and_200d_RSI_DECK_GT50; 3d_RSI_KNSL_LT83; 3d_RSI_SANM_LT42_and_200d_RSI_SANM_LT50; 3d_RSI_TILE_LT13; 3d_RSI_UAA_LT11; 3d_RSI_URG_LT17_and_200d_RSI_URG_LT50; 3d_RSI_USAS_LT13; 3d_RSI_WASH_LT45; 3d_RSI_XRAY_LT37_and_200d_RSI_XRAY_LT50; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_OTTR_LT31; 4d_RSI_VVV_LT51; 5d RSI BMRN LT24 - L BMRN; 5d RSI GE LT75 - L GE; 5d RSI MSI LT91 - L MSI; 6d RSI CB LT26 - L CB; 6d RSI JBGS LT28 - L JBGS; 6d RSI PENG LT30 - L PENG; 6d_RSI_BXP_LT33_and_200d_RSI_BXP_LT50; 6d_RSI_TEAM_LT39; 6d_RSI_VUZI_LT27; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d_RSI_AAT_LT29; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_UFPT_LT38; 8d_RSI_DEI_LT36_and_200d_RSI_DEI_LT50; 8d_RSI_TTD_LT52_AND_200d_RSI_TTD_GT50; 9d_RSI_WING_LT61_and_200d_RSI_WING_GT50
2020-08-20,-0.008641767121097340,10d RSI IBM LT81 - L IBM; 11d RSI HPQ LT55 - L HPQ; 11d_RSI_TREE_LT31; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 12d_RSI_UDR_LT41_and_200d_RSI_UDR_LT50; 13d RSI IPGP LT32 - L IPGP; 13d RSI RTX LT49 - L RTX; 14D_RSI_CRI_LT39_AND_200D_RSI_CRI_LT50; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d RSI DDD LT30 - L DDD; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 17d_RSI_VERU_LT43_and_200d_RSI_VERU_GT50; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 3D_RSI_CHCO_LT27; 3d_RSI_CBSH_LT40_and_200d_RSI_CBSH_LT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_DECK_LT20_and_200d_RSI_DECK_GT50; 3d_RSI_EFSC_LT15; 3d_RSI_HLIO_LT12; 3d_RSI_ICHR_LT22; 3d_RSI_KNSL_LT83; 3d_RSI_MFA_LT18; 3d_RSI_PCAR_LT15; 3d_RSI_POST_LT18; 3d_RSI_SANM_LT42_and_200d_RSI_SANM_LT50; 3d_RSI_TILE_LT13; 3d_RSI_UAA_LT11; 3d_RSI_USAS_LT13; 3d_RSI_WASH_LT45; 3d_RSI_WRB_LT18; 3d_RSI_XRAY_LT37_and_200d_RSI_XRAY_LT50; 3d_RSI_ZION_LT20_and_200d_RSI_ZION_LT50; 4D_RSI_GNTY_LT41; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_COOP_LT37_and_200d_RSI_COOP_GT50; 4d_RSI_MAIN_LT21; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_OTTR_LT31; 4d_RSI_UGI_LT36_and_200d_RSI_UGI_LT50; 4d_RSI_VVV_LT51; 4d_RSI_WAFD_LT27_and_200d_RSI_WAFD_LT50; 5d RSI BMRN LT24 - L BMRN; 5d RSI GE LT75 - L GE; 5d RSI IP LT40 - L IP; 5d RSI MSI LT91 - L MSI; 5d_RSI_TDY_LT20; 5d_RSI_TFC_LT35_and_200d_RSI_TFC_LT50; 5d_RSI_THC_LT32_and_200d_RSI_THC_GT50; 5d_RSI_TRMK_LT44_and_200d_RSI_TRMK_LT50; 6D_RSI_FIBK_LT43_AND_200D_RSI_FIBK_LT50; 6d RSI CB LT26 - L CB; 6d RSI JBGS LT28 - L JBGS; 6d RSI PENG LT30 - L PENG; 6d_RSI_GKOS_LT34; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d RSI NI LT27 - L NI; 7d RSI RNR LT29 - L RNR; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_ASX_LT26; 7d_RSI_UFPT_LT38; 8d_RSI_DEI_LT36_and_200d_RSI_DEI_LT50; 9d RSI HCSG LT28 - L HCSG
2020-08-21,0.02014457528472860,10d RSI IBM LT81 - L IBM; 11d RSI HPQ LT55 - L HPQ; 11d_RSI_TREE_LT31; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 12d_RSI_UDR_LT41_and_200d_RSI_UDR_LT50; 13d RSI IPGP LT32 - L IPGP; 13d RSI RTX LT49 - L RTX; 14D_RSI_BOX_LT49_AND_200D_RSI_BOX_GT50; 14D_RSI_CRI_LT39_AND_200D_RSI_CRI_LT50; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 17d_RSI_AMPH_LT46_AND_200d_RSI_AMPH_GT50; 17d_RSI_VERU_LT43_and_200d_RSI_VERU_GT50; 18d_RSI_ALE_LT40; 18d_RSI_CAE_LT43; 19d_RSI_VRNS_LT64_and_200d_RSI_VRNS_GT50; 19d_RSI_WLY_LT33; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 21d_RSI_VRE_LT37_and_200d_RSI_VRE_LT50; 3D_RSI_CHCO_LT27; 3d_RSI_CADE_LT22_and_200d_RSI_CADE_LT50; 3d_RSI_CBSH_LT40_and_200d_RSI_CBSH_LT50; 3d_RSI_CF_LT12; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_EFSC_LT15; 3d_RSI_HLIO_LT12; 3d_RSI_ICHR_LT22; 3d_RSI_LKFN_LT17; 3d_RSI_MFA_LT18; 3d_RSI_PCAR_LT15; 3d_RSI_POST_LT18; 3d_RSI_SANM_LT42_and_200d_RSI_SANM_LT50; 3d_RSI_TILE_LT13; 3d_RSI_TIMB_LT18_and_200d_RSI_TIMB_LT50; 3d_RSI_UAA_LT11; 3d_RSI_USAS_LT13; 3d_RSI_VMI_LT13; 3d_RSI_WASH_LT45; 3d_RSI_WPP_LT12; 3d_RSI_WRB_LT18; 3d_RSI_ZION_LT20_and_200d_RSI_ZION_LT50; 4D_RSI_GNTY_LT41; 4D_RSI_NBTB_LT21; 4D_RSI_SUPN_LT21_AND_200D_RSI_SUPN_LT50; 4d_RSI_APTV_LT19; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_COOP_LT37_and_200d_RSI_COOP_GT50; 4d_RSI_MAIN_LT21; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_OTTR_LT31; 4d_RSI_UGI_LT36_and_200d_RSI_UGI_LT50; 4d_RSI_VOD_LT25_and_200d_RSI_VOD_LT50; 4d_RSI_VVV_LT51; 4d_RSI_WAFD_LT27_and_200d_RSI_WAFD_LT50; 5d RSI BMRN LT24 - L BMRN; 5d RSI GE LT75 - L GE; 5d RSI IP LT40 - L IP; 5d RSI LRCX LT22 - L LRCX; 5d RSI MSI LT91 - L MSI; 5d_RSI_ACGL_LT22; 5d_RSI_ADI_LT34; 5d_RSI_TDY_LT20; 5d_RSI_TFC_LT35_and_200d_RSI_TFC_LT50; 5d_RSI_THC_LT32_and_200d_RSI_THC_GT50; 5d_RSI_TRV_LT20; 5d_RSI_UNF_LT24; 6D_RSI_FIBK_LT43_AND_200D_RSI_FIBK_LT50; 6d RSI CB LT26 - L CB; 6d RSI JBGS LT28 - L JBGS; 6d RSI KEYS LT38 - L KEYS; 6d RSI MMC LT29 - L MMC; 6d RSI PENG LT30 - L PENG; 6d_RSI_BXP_LT33_and_200d_RSI_BXP_LT50; 6d_RSI_FBNC_LT28; 6d_RSI_FI_LT31; 6d_RSI_GKOS_LT34; 6d_RSI_TOWN_LT27; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d RSI NI LT27 - L NI; 7d RSI RNR LT29 - L RNR; 7d_RSI_AAT_LT29; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_ASX_LT26; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_UFPT_LT38; 8d_RSI_DEI_LT36_and_200d_RSI_DEI_LT50; 8d_RSI_TTD_LT52_AND_200d_RSI_TTD_GT50
2020-08-24,0.0036654517070020700,10D_RSI_EVER_LT32; 10d RSI IBM LT81 - L IBM; 12D_RSI_DAKT_LT33; 12d RSI BP LT44 - L BP; 14D_RSI_BOX_LT49_AND_200D_RSI_BOX_GT50; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d RSI DDD LT30 - L DDD; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 19d_RSI_VRNS_LT64_and_200d_RSI_VRNS_GT50; 20d_RSI_CORT_LT43; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_ESQ_LT30; 3d_RSI_KNSL_LT83; 3d_RSI_PCAR_LT15; 3d_RSI_USAS_LT13; 4D_RSI_SUPN_LT21_AND_200D_RSI_SUPN_LT50; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_MEDP_LT37; 5d RSI BMRN LT24 - L BMRN; 5d RSI CNC LT18 - L CNC; 5d RSI GE LT75 - L GE; 5d RSI LRCX LT22 - L LRCX; 5d_RSI_BL_LT38; 5d_RSI_TECH_LT24; 6d RSI KEYS LT38 - L KEYS; 6d RSI MMC LT29 - L MMC; 6d RSI PENG LT30 - L PENG; 6d_RSI_VRDN_LT24_AND_200d_RSI_VRDN_LT50; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_ASX_LT26; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_UFPT_LT38; 8d_RSI_TTD_LT52_AND_200d_RSI_TTD_GT50; 9d RSI HCSG LT28 - L HCSG; 9d_RSI_AMGN_LT38
2020-08-25,-0.006979758776837660,10d RSI IBM LT81 - L IBM; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 13d RSI RTX LT49 - L RTX; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d RSI DDD LT30 - L DDD; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 20d_RSI_CORT_LT43; 21d_RSI_HSTM_LT41_and_200d_RSI_HSTM_LT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_KNSL_LT83; 3d_RSI_PCAR_LT15; 3d_RSI_USAS_LT13; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_VVV_LT51; 5d RSI BMRN LT24 - L BMRN; 5d RSI GE LT75 - L GE; 5d_RSI_BL_LT38; 5d_RSI_TECH_LT24; 6d RSI KEYS LT38 - L KEYS; 6d RSI MMC LT29 - L MMC; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 9d RSI HCSG LT28 - L HCSG
2020-08-26,0.005930778654831340,10d RSI IBM LT81 - L IBM; 11d RSI HPQ LT55 - L HPQ; 11d RSI MO LT60 - L MO; 11d_RSI_TREE_LT31; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 12d_RSI_UDR_LT41_and_200d_RSI_UDR_LT50; 13d RSI RTX LT49 - L RTX; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 17d_RSI_VERU_LT43_and_200d_RSI_VERU_GT50; 18d_RSI_ALE_LT40; 20d RSI SWX LT36 - L SWX; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 21d_RSI_HSTM_LT41_and_200d_RSI_HSTM_LT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_ESQ_LT30; 3d_RSI_ICHR_LT22; 3d_RSI_KNSL_LT83; 3d_RSI_LKFN_LT17; 3d_RSI_WASH_LT45; 4D_RSI_GNTY_LT41; 4d_RSI_BGC_LT45_and_200d_RSI_BGC_LT50; 4d_RSI_MEDP_LT37; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_OTTR_LT31; 4d_RSI_UGI_LT36_and_200d_RSI_UGI_LT50; 4d_RSI_VVV_LT51; 5d RSI BMRN LT24 - L BMRN; 5d RSI GE LT75 - L GE; 5d RSI MSI LT91 - L MSI; 5d_RSI_THC_LT32_and_200d_RSI_THC_GT50; 5d_RSI_TRMK_LT44_and_200d_RSI_TRMK_LT50; 5d_RSI_VST_LT36; 5d_RSI_WWR_LT23; 6d RSI PENG LT30 - L PENG; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d RSI NI LT27 - L NI; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_UFPT_LT38; 8d_RSI_DEI_LT36_and_200d_RSI_DEI_LT50; 9d RSI HCSG LT28 - L HCSG; 9d_RSI_USPH_LT37_AND_200d_RSI_USPH_LT50
2020-08-27,0.014762855542885700,10d RSI IBM LT81 - L IBM; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 13d RSI RTX LT49 - L RTX; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 18d_RSI_ALE_LT40; 20d RSI SWX LT36 - L SWX; 20d_RSI_CORT_LT43; 21d_RSI_ATEYY_LT35; 21d_RSI_HSTM_LT41_and_200d_RSI_HSTM_LT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_ICHR_LT22; 3d_RSI_SMMT_LT26_and_200d_RSI_SMMT_GT50; 4D_RSI_GNTY_LT41; 4d_RSI_KRYS_LT56; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_UCTT_LT16; 4d_RSI_VVV_LT51; 5d RSI BMRN LT24 - L BMRN; 5d RSI GBLI LT37 - L GBLI; 5d RSI GE LT75 - L GE; 5d RSI LRCX LT22 - L LRCX; 5d RSI MSI LT91 - L MSI; 5d_RSI_FLGT_LT51_and_200d_RSI_FLGT_GT50; 5d_RSI_WDS_LT29_and_200d_RSI_WDS_LT50; 5d_RSI_WWR_LT23; 6d RSI KEYS LT38 - L KEYS; 6d RSI PENG LT30 - L PENG; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d RSI NI LT27 - L NI; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_BDX_LT32; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_UFPT_LT38; 9d RSI HCSG LT28 - L HCSG
2020-08-28,-0.009663469418693520,10d RSI IBM LT81 - L IBM; 12d RSI BP LT44 - L BP; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 20d RSI LLY LT41 - L LLY; 20d_RSI_CORT_LT43; 21d_RSI_ATEYY_LT35; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_KNSL_LT83; 3d_RSI_WASH_LT45; 4D_RSI_GNTY_LT41; 4d_RSI_VVV_LT51; 5d RSI BMRN LT24 - L BMRN; 5d RSI CCLD LT20 - L CCLD; 5d RSI GE LT75 - L GE; 5d RSI KR LT54 - L KR; 5d RSI MSI LT91 - L MSI; 5d RSI PEN LT19 - L PEN; 5d_RSI_AAON_LT26; 5d_RSI_FLGT_LT51_and_200d_RSI_FLGT_GT50; 6d_RSI_VRDN_LT24_AND_200d_RSI_VRDN_LT50; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_BDX_LT32; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_UFPT_LT38; 9d_RSI_WING_LT61_and_200d_RSI_WING_GT50
2020-08-31,-0.005921341728416170,10D_RSI_EVER_LT32; 10d RSI IBM LT81 - L IBM; 12d RSI BP LT44 - L BP; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 13d RSI RTX LT49 - L RTX; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_MRCY_LT45_and_200d_RSI_MRCY_GT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 20d_RSI_CORT_LT43; 20d_RSI_EXPE_LT64_and_200d_RSI_EXPE_LT50; 3D_RSI_BJ_LT17_AND_200D_RSI_BJ_GT50; 3d_RSI_CPIX_LT53_and_200d_RSI_CPIX_LT50; 3d_RSI_DECK_LT20_and_200d_RSI_DECK_GT50; 3d_RSI_KNSL_LT83; 3d_RSI_LKFN_LT17; 3d_RSI_SMMT_LT26_and_200d_RSI_SMMT_GT50; 3d_RSI_WASH_LT45; 3d_RSI_ZVRA_LT23; 4D_RSI_GNTY_LT41; 4d_RSI_IBP_LT32_and_200d_RSI_IBP_GT50; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_VOD_LT25_and_200d_RSI_VOD_LT50; 4d_RSI_VVV_LT51; 5d RSI GE LT75 - L GE; 5d RSI KR LT54 - L KR; 5d RSI MSI LT91 - L MSI; 5d RSI PEN LT19 - L PEN; 5d_RSI_AAON_LT26; 5d_RSI_FLGT_LT51_and_200d_RSI_FLGT_GT50; 5d_RSI_TRMK_LT44_and_200d_RSI_TRMK_LT50; 6d_RSI_VRDN_LT24_AND_200d_RSI_VRDN_LT50; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d RSI NI LT27 - L NI; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_BDX_LT32; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_TRP_LT28; 7d_RSI_UFPT_LT38; 8d_RSI_SBH_LT29_and_200d_RSI_SBH_LT50; 9d RSI HCSG LT28 - L HCSG; 9d_RSI_WING_LT61_and_200d_RSI_WING_GT50
2020-09-01,0.015080687657358100,10d RSI IBM LT81 - L IBM; 11d RSI MO LT60 - L MO; 11d_RSI_ATO_LT32; 12d RSI BP LT44 - L BP; 12d_RSI_APT_LT33; 12d_RSI_ARI_LT48_AND_200d_RSI_ARI_LT50; 13d RSI RTX LT49 - L RTX; 14d RSI CALM LT38 - L CALM; 14d_RSI_ADEA_LT37_and_200d_RSI_ADEA_LT50; 14d_RSI_SR_LT44_and_200d_RSI_SR_LT50; 15d_RSI_CPK_LT50_and_200d_RSI_CPK_LT50; 16d_RSI_AEP_LT45; 17d_RSI_AMPH_LT46_AND_200d_RSI_AMPH_GT50; 18d_RSI_ALE_LT40; 20d RSI LLY LT41 - L LLY; 20d RSI SWX LT36 - L SWX; 21d_RSI_AWR_LT44_and_200d_RSI_AWR_LT50; 21d_RSI_HSTM_LT41_and_200d_RSI_HSTM_LT50; 21d_RSI_MGEE_LT47_and_200d_RSI_MGEE_LT50; 3D_RSI_CHCO_LT27; 3d_RSI_CBSH_LT40_and_200d_RSI_CBSH_LT50; 3d_RSI_KNSL_LT83; 3d_RSI_SMMT_LT26_and_200d_RSI_SMMT_GT50; 3d_RSI_TEF_LT11; 3d_RSI_WASH_LT45; 3d_RSI_ZVRA_LT23; 4D_RSI_GNTY_LT41; 4D_RSI_SUPN_LT21_AND_200D_RSI_SUPN_LT50; 4d_RSI_NWN_LT38_and_200d_RSI_NWN_LT50; 4d_RSI_OTTR_LT31; 4d_RSI_VNDA_LT19_and_200d_RSI_VNDA_LT50; 4d_RSI_VOD_LT25_and_200d_RSI_VOD_LT50; 4d_RSI_VVV_LT51; 5d RSI CCLD LT20 - L CCLD; 5d RSI GE LT75 - L GE; 5d RSI HEINY LT23 - L HEINY; 5d RSI KR LT54 - L KR; 5d RSI MSI LT91 - L MSI; 5d_RSI_FLGT_LT51_and_200d_RSI_FLGT_GT50; 5d_RSI_VST_LT36; 6D_RSI_QNST_LT36_AND_200D_RSI_QNST_GT50; 6d RSI BAESY LT26 - L BAESY; 6d_RSI_VRDN_LT24_AND_200d_RSI_VRDN_LT50; 6d_RSI_WBD_LT28_AND_200d_RSI_WBD_LT50; 7D_RSI_RYI_LT44_AND_200D_RSI_RYI_LT50; 7d RSI NI LT27 - L NI; 7d_RSI_ALT_LT57_and_200d_RSI_ALT_LT50; 7d_RSI_BDX_LT32; 7d_RSI_INSW_LT47_and_200d_RSI_INSW_LT50; 7d_RSI_TRP_LT28; 7d_RSI_UFPT_LT38; 8d RSI PSO LT37 - L PSO; 8d_RSI_DEI_LT36_and_200d_RSI_DEI_LT50; 9d RSI HCSG LT28 - L HCSG
